id_client;sexe;date_naissance;enfant_conduite_accompagne;nombre_enfants;revenus;valeur_residence_prin;usage_vehicule;type_vehicule;est_rouge;points_perdus;age_vehicule;type_conduite;date_demande;etat_dossier;formule;tarif_devis;Âge;Age calculé;Tranche de revenu;Nombre d'enfant presence;Id_Client Index aléatoire;Tranche d'Age calculé anonyme;Jour
45398288;M;14/02/1948 00:00;0;0;;72115;Private;Sports Car;no;4;19.0;Highly Urban/ Urban;25/01/2021;complet;dev_integral;319.84;3.00:00:00;75;;NON ;0,644206256;[70-80];25
166867224;F;10/03/1956 00:00;0;0;78271;274598;Commercial;Panel Truck;no;5;13.0;Highly Urban/ Urban;12/08/2021;complet;dev_integral;329.83;9.00:00:00;67;[60K€-80K€];NON ;0,925964713;[60-70];12
920852190;F;23/09/1972 00:00;0;0;0;0;Private;Sports Car;no;3;9.0;z_Highly Rural/ Rural;09/04/2020;complet;dev_integral;321.63;26.00:00:00;50;[0K€-20K€];NON ;0,845312944;[40-50];9
40601203;F;27/11/1950 00:00;0;0;11067;0;Private;Sports Car;no;3;7.0;z_Highly Rural/ Rural;09/05/2022;complet;dev_premium;540.82;22.00:00:00;72;[0K€-20K€];NON ;0,220703184;[70-80];9
478812963;F;11/09/1981 00:00;1;3;5316;62643;Private;z_SUV;no;0;8.0;Highly Urban/ Urban;04/07/2021;complet;dev_integral;300.19;7.00:00:00;41;[0K€-20K€];OUI;0,755561706;[40-50];4
747972279;F;02/04/1961 00:00;0;0;14846;0;Commercial;Van;yes;2;1.0;z_Highly Rural/ Rural;09/06/2019;complet;dev_express;263.96;16.00:00:00;62;[0K€-20K€];NON ;0,474546127;[60-70];9
827175537;M;06/04/1973 00:00;0;0;0;0;Private;Minivan;no;0;10.0;z_Highly Rural/ Rural;23/10/2020;complet;dev_integral;286.77;12.00:00:00;50;[0K€-20K€];NON ;0,915106723;[40-50];23
674266132;F;24/08/1960 00:00;0;2;75468;0;Private;Pickup;no;2;10.0;Highly Urban/ Urban;19/06/2020;complet;dev_express;275.01;25.00:00:00;63;[60K€-80K€];OUI;0,395420058;[60-70];19
669340341;F;03/07/1958 00:00;0;0;55172;176835;Commercial;Pickup;yes;1;16.0;Highly Urban/ Urban;03/06/2021;complet;dev_premium;413.23;16.00:00:00;65;[40K€-60K€];NON ;0,906895495;[60-70];3
902649389;M;08/10/1935 00:00;0;0;16750;142254;Private;Pickup;yes;0;1.0;z_Highly Rural/ Rural;22/06/2020;complet;dev_integral;283.65;12.00:00:00;87;[0K€-20K€];NON ;0,159522411;[80-90];22
342630609;F;24/02/2004 00:00;0;0;131548;379682;Private;z_SUV;no;0;1.0;z_Highly Rural/ Rural;26/09/2021;complet;dev_premium;533.27;24.00:00:00;19;[120K€-140K€];NON ;0,396314027;[10-20];26
245429311;F;25/04/1976 00:00;0;0;117470;357727;Private;Sports Car;no;0;18.0;Highly Urban/ Urban;15/01/2022;complet;dev_premium;493.54;24.00:00:00;47;[100K€-120K€];NON ;0,205768967;[40-50];15
679160940;M;03/07/1956 00:00;2;3;;0;Private;z_SUV;no;0;1.0;z_Highly Rural/ Rural;25/09/2020;complet;dev_integral;337.61;16.00:00:00;67;;OUI;0,791287627;[60-70];25
122302194;F;09/09/1959 00:00;0;0;32227;134375;Private;z_SUV;no;3;14.0;Highly Urban/ Urban;22/07/2021;complet;dev_express;272.76;10.00:00:00;63;[20K€-40K€];NON ;0,7147893;[60-70];22
536604822;F;06/05/2004 00:00;0;0;94283;270384;Commercial;Panel Truck;yes;1;19.0;z_Highly Rural/ Rural;20/04/2020;complet;dev_integral;286.94;13.00:00:00;19;[80K€-100K€];NON ;0,258802077;[10-20];20
374898992;M;12/12/2008 00:00;0;0;27450;115618;Private;Minivan;yes;1;1.0;z_Highly Rural/ Rural;11/05/2022;complet;dev_express;272.88;7.00:00:00;14;[20K€-40K€];NON ;0,48097991;[10-20];11
134188437;F;17/09/2002 00:00;0;0;128441;374931;Commercial;Van;yes;7;14.0;Highly Urban/ Urban;24/05/2019;complet;dev_express;270.35;1.00:00:00;20;[120K€-140K€];NON ;0,763857862;[10-20];24
515715030;F;12/08/1934 00:00;2;3;55380;0;Commercial;Minivan;no;7;1.0;Highly Urban/ Urban;05/11/2020;complet;dev_express;280.73;7.00:00:00;89;[40K€-60K€];OUI;0,315370245;[80-90];5
289540110;F;28/10/1931 00:00;0;0;;180747;Commercial;Pickup;no;2;13.0;Highly Urban/ Urban;22/10/2021;complet;dev_integral;333.71;22.00:00:00;91;;NON ;0,832782376;[90-100];22
862826197;M;10/10/1957 00:00;0;2;116948;350971;Private;Van;yes;0;20.0;Highly Urban/ Urban;24/12/2019;complet;dev_integral;299.5;9.00:00:00;65;[100K€-120K€];OUI;0,037711604;[60-70];24
632856320;M;10/10/1971 00:00;0;2;23157;115249;Private;Minivan;no;7;1.0;z_Highly Rural/ Rural;09/06/2021;complet;dev_integral;294.54;10.00:00:00;51;[20K€-40K€];OUI;0,075945641;[50-60];9
659895301;M;03/09/1973 00:00;2;3;25934;0;Private;Minivan;no;0;7.0;z_Highly Rural/ Rural;25/04/2021;complet;dev_express;279.03;15.00:00:00;49;[20K€-40K€];OUI;0,606051118;[40-50];25
624316866;F;02/08/1979 00:00;0;0;50705;240155;Commercial;Panel Truck;yes;0;11.0;Highly Urban/ Urban;22/03/2021;complet;dev_express;258.02;18.00:00:00;44;[40K€-60K€];NON ;0,030009164;[40-50];22
690434693;M;19/01/1954 00:00;0;0;55060;0;Commercial;Panel Truck;no;0;8.0;z_Highly Rural/ Rural;28/08/2019;incomplet;dev_integral;334.94;28.00:00:00;69;[40K€-60K€];NON ;0,1931934;[60-70];28
887222385;F;07/06/1959 00:00;0;0;71502;213441;Commercial;z_SUV;no;0;10.0;Highly Urban/ Urban;25/07/2021;complet;dev_express;261.16;12.00:00:00;64;[60K€-80K€];NON ;0,185595227;[60-70];25
498520198;M;20/07/1938 00:00;0;0;88937;276837;Private;Minivan;yes;0;18.0;Highly Urban/ Urban;11/09/2019;complet;dev_integral;308.0;30.00:00:00;85;[80K€-100K€];NON ;0,289703488;[80-90];11
349713149;F;25/11/1984 00:00;0;1;81369;226959;Private;z_SUV;no;5;1.0;z_Highly Rural/ Rural;22/12/2021;complet;dev_express;269.01;24.00:00:00;38;[80K€-100K€];OUI;0,469997083;[30-40];22
707116705;F;02/02/1951 00:00;0;0;44895;139265;Commercial;Minivan;yes;3;8.0;Highly Urban/ Urban;09/04/2021;complet;dev_express;275.29;15.00:00:00;72;[40K€-60K€];NON ;0,806279393;[70-80];9
822553919;M;14/11/1987 00:00;0;0;49917;182126;Private;z_SUV;no;2;8.0;Highly Urban/ Urban;17/10/2019;complet;dev_integral;308.76;5.00:00:00;35;[40K€-60K€];NON ;0,401225766;[30-40];17
259738055;M;23/01/1966 00:00;0;1;82251;215483;Private;z_SUV;no;0;;Highly Urban/ Urban;22/05/2022;complet;dev_integral;307.23;24.00:00:00;57;[80K€-100K€];OUI;0,288487203;[50-60];22
900513938;F;05/07/2000 00:00;0;3;32038;156632;Private;Sports Car;no;1;9.0;Highly Urban/ Urban;05/09/2019;complet;dev_premium;343.71;14.00:00:00;23;[20K€-40K€];OUI;0,323032474;[20-30];5
233191616;F;23/08/2015 00:00;0;1;118861;270664;Private;Minivan;no;0;7.0;z_Highly Rural/ Rural;18/04/2019;complet;dev_express;268.54;27.00:00:00;7;[100K€-120K€];OUI;0,00379889;[0-10];18
926182974;F;18/02/2010 00:00;0;0;;0;Private;z_SUV;no;0;13.0;Highly Urban/ Urban;30/06/2020;complet;dev_premium;322.08;29.00:00:00;13;;NON ;0,738075345;[10-20];30
603409480;F;16/07/1971 00:00;0;0;44470;215628;Private;Minivan;no;6;11.0;Highly Urban/ Urban;01/01/2020;incomplet;dev_express;272.78;4.00:00:00;52;[40K€-60K€];NON ;0,115965853;[50-60];1
943356951;F;21/07/1995 00:00;2;3;46491;0;Commercial;Panel Truck;no;4;1.0;z_Highly Rural/ Rural;15/12/2021;complet;dev_premium;394.01;30.00:00:00;28;[40K€-60K€];OUI;0,970140586;[20-30];15
520228658;M;23/07/1938 00:00;0;0;27688;0;Commercial;Van;yes;3;8.0;Highly Urban/ Urban;22/12/2021;complet;dev_integral;308.34;27.00:00:00;85;[20K€-40K€];NON ;0,718028884;[80-90];22
113928673;F;23/07/1991 00:00;0;0;30111;164877;Private;Van;yes;3;1.0;Highly Urban/ Urban;10/08/2020;complet;dev_express;265.06;28.00:00:00;32;[20K€-40K€];NON ;0,54456345;[30-40];10
873011839;F;29/11/1972 00:00;2;2;20045;160500;Private;z_SUV;no;0;1.0;Highly Urban/ Urban;28/07/2019;complet;dev_premium;540.13;20.00:00:00;50;[20K€-40K€];OUI;0,985413184;[40-50];28
781057675;F;20/05/2021 00:00;0;1;10405;0;Private;Sports Car;no;1;;Highly Urban/ Urban;01/09/2019;complet;dev_express;272.26;29.00:00:00;2;[0K€-20K€];OUI;0,033917882;[0-10];1
565447249;F;09/09/1982 00:00;0;2;100335;286248;Private;Minivan;yes;0;12.0;Highly Urban/ Urban;29/09/2020;complet;dev_express;276.56;9.00:00:00;40;[100K€-120K€];OUI;0,689068476;[30-40];29
685834429;M;03/11/1966 00:00;0;3;77830;157793;Commercial;z_SUV;no;2;11.0;Highly Urban/ Urban;11/06/2019;complet;dev_integral;310.1;15.00:00:00;56;[60K€-80K€];OUI;0,888000941;[50-60];11
603031936;M;13/02/1972 00:00;0;0;102253;265759;Commercial;Panel Truck;no;6;13.0;Highly Urban/ Urban;22/06/2020;incomplet;dev_premium;392.09;4.00:00:00;51;[100K€-120K€];NON ;0,863802756;[50-60];22
580771137;M;04/12/1965 00:00;0;2;43196;166154;Private;Sports Car;no;0;15.0;Highly Urban/ Urban;16/03/2022;complet;dev_premium;544.38;15.00:00:00;57;[40K€-60K€];OUI;0,966586152;[50-60];16
723052733;F;06/10/1991 00:00;0;0;51343;175607;Private;z_SUV;no;4;11.0;Highly Urban/ Urban;24/08/2019;complet;dev_premium;356.41;14.00:00:00;31;[40K€-60K€];NON ;0,733821467;[30-40];24
605237938;F;10/05/2009 00:00;0;0;187284;;Commercial;Pickup;no;4;12.0;Highly Urban/ Urban;04/08/2020;incomplet;dev_premium;320.85;9.00:00:00;14;[180K€-200K€];NON ;0,719807255;[10-20];4
837812755;M;27/09/1940 00:00;0;0;78322;0;Private;Minivan;no;1;13.0;Highly Urban/ Urban;03/08/2020;complet;dev_integral;311.0;22.00:00:00;82;[60K€-80K€];NON ;0,061222979;[80-90];3
363479465;M;17/05/1966 00:00;0;0;152004;406183;Private;Minivan;no;3;1.0;z_Highly Rural/ Rural;25/03/2021;complet;dev_integral;331.32;2.00:00:00;57;[140K€-160K€];NON ;0,942201547;[50-60];25
156399919;M;08/03/1967 00:00;0;1;45843;158708;Private;z_SUV;no;0;5.0;Highly Urban/ Urban;29/07/2020;complet;dev_integral;287.34;12.00:00:00;56;[40K€-60K€];OUI;0,458990693;[50-60];29
918243145;M;26/07/1970 00:00;0;0;0;129914;Private;Sports Car;no;1;1.0;z_Highly Rural/ Rural;13/03/2021;incomplet;dev_integral;306.44;24.00:00:00;53;[0K€-20K€];NON ;0,994149961;[50-60];13
541204921;F;29/05/1967 00:00;0;0;73872;245878;Private;z_SUV;no;3;16.0;z_Highly Rural/ Rural;25/06/2021;complet;dev_express;278.74;21.00:00:00;56;[60K€-80K€];NON ;0,200676829;[50-60];25
185797662;F;09/02/1943 00:00;0;0;107562;281386;Private;z_SUV;no;4;15.0;Highly Urban/ Urban;10/02/2022;complet;dev_express;275.59;8.00:00:00;80;[100K€-120K€];NON ;0,348075892;[70-80];10
94006069;F;22/05/1982 00:00;0;3;0;0;Private;z_SUV;no;4;6.0;Highly Urban/ Urban;30/05/2022;complet;dev_express;256.94;27.00:00:00;41;[0K€-20K€];OUI;0,914099567;[40-50];30
88774168;F;18/02/1997 00:00;0;0;43821;0;Private;Minivan;no;2;15.0;Highly Urban/ Urban;10/07/2020;complet;dev_express;270.78;29.00:00:00;26;[40K€-60K€];NON ;0,298835898;[20-30];10
983800811;M;10/11/1957 00:00;0;0;41137;;Private;Minivan;yes;0;15.0;z_Highly Rural/ Rural;26/02/2020;complet;dev_express;257.26;8.00:00:00;65;[40K€-60K€];NON ;0,251966196;[60-70];26
400710320;F;06/11/1965 00:00;0;0;76901;229973;Private;z_SUV;no;0;17.0;Highly Urban/ Urban;01/04/2020;complet;dev_vip;910.43;12.00:00:00;57;[60K€-80K€];NON ;0,259500709;[50-60];1
617290547;F;19/03/1952 00:00;0;1;0;0;Private;Minivan;no;1;6.0;z_Highly Rural/ Rural;24/10/2021;complet;dev_integral;328.83;30.00:00:00;71;[0K€-20K€];OUI;0,677064387;[70-80];24
654988220;F;06/01/1942 00:00;0;0;68521;0;Private;Sports Car;no;1;10.0;z_Highly Rural/ Rural;20/11/2020;complet;dev_integral;288.49;10.00:00:00;81;[60K€-80K€];NON ;0,172380702;[80-90];20
723052733;F;25/04/1965 00:00;0;0;72840;277784;Commercial;Van;no;7;10.0;Highly Urban/ Urban;30/03/2021;complet;dev_integral;311.09;24.00:00:00;58;[60K€-80K€];NON ;0,79328834;[50-60];30
186788748;M;06/06/1950 00:00;0;0;0;105542;Private;z_SUV;no;2;1.0;Highly Urban/ Urban;17/09/2019;complet;dev_integral;282.51;12.00:00:00;73;[0K€-20K€];NON ;0,551260888;[70-80];17
164038394;M;15/11/1978 00:00;1;1;90610;260271;Private;Van;no;6;6.0;Highly Urban/ Urban;03/03/2021;complet;dev_integral;296.55;3.00:00:00;44;[80K€-100K€];OUI;0,021474188;[40-50];3
909477854;F;16/03/1950 00:00;0;3;30254;118302;Commercial;Minivan;no;0;1.0;Highly Urban/ Urban;16/12/2019;incomplet;dev_express;263.96;3.00:00:00;73;[20K€-40K€];OUI;0,100786954;[70-80];16
394261307;F;24/03/1936 00:00;0;0;8712;139250;Private;z_SUV;no;0;10.0;z_Highly Rural/ Rural;20/07/2020;complet;dev_premium;506.81;25.00:00:00;87;[0K€-20K€];NON ;0,696722327;[80-90];20
812076729;F;27/01/1962 00:00;0;0;;392131;Commercial;Panel Truck;yes;2;15.0;Highly Urban/ Urban;17/04/2019;complet;dev_integral;308.44;20.00:00:00;61;;NON ;0,640960669;[60-70];17
757963735;F;13/02/2002 00:00;1;2;52942;0;Commercial;Pickup;no;2;9.0;Highly Urban/ Urban;07/06/2019;incomplet;dev_express;280.42;3.00:00:00;21;[40K€-60K€];OUI;0,563790653;[20-30];7
585380381;F;06/08/1957 00:00;0;0;114544;326091;Commercial;Pickup;no;0;11.0;Highly Urban/ Urban;02/02/2020;complet;dev_express;283.97;13.00:00:00;66;[100K€-120K€];NON ;0,470901807;[60-70];2
88279212;F;14/05/1943 00:00;0;0;73430;235484;Commercial;Minivan;no;2;1.0;Highly Urban/ Urban;10/08/2021;complet;dev_express;278.23;6.00:00:00;80;[60K€-80K€];NON ;0,793168323;[70-80];10
560224362;F;27/05/1955 00:00;0;1;51110;176252;Private;Sports Car;no;2;7.0;Highly Urban/ Urban;04/03/2021;complet;dev_premium;488.91;23.00:00:00;68;[40K€-60K€];OUI;0,507721147;[60-70];4
40203197;M;13/08/2012 00:00;0;0;146639;373860;Private;Minivan;no;0;10.0;Highly Urban/ Urban;25/03/2019;incomplet;dev_integral;282.59;6.00:00:00;11;[140K€-160K€];NON ;0,242819024;[10-20];25
195844612;M;02/06/1972 00:00;0;0;158;0;Private;Minivan;yes;0;;Highly Urban/ Urban;07/04/2021;complet;dev_integral;315.5;16.00:00:00;51;[0K€-20K€];NON ;0,761417905;[50-60];7
3116230;M;07/03/1957 00:00;0;2;23636;98166;Commercial;Pickup;yes;0;1.0;Highly Urban/ Urban;25/07/2021;complet;dev_premium;522.67;12.00:00:00;66;[20K€-40K€];OUI;0,444075022;[60-70];25
736855119;M;16/06/1993 00:00;0;2;62024;233053;Commercial;Pickup;yes;4;12.0;Highly Urban/ Urban;01/12/2021;complet;dev_express;271.1;2.00:00:00;30;[60K€-80K€];OUI;0,046195148;[20-30];1
818982675;F;11/09/1932 00:00;1;1;37586;120221;Commercial;Panel Truck;yes;3;1.0;Highly Urban/ Urban;14/08/2021;complet;dev_express;283.54;7.00:00:00;90;[20K€-40K€];OUI;0,185468677;[80-90];14
107915355;F;04/11/1969 00:00;0;0;197036;498667;Private;Pickup;no;0;20.0;Highly Urban/ Urban;14/03/2022;incomplet;dev_integral;310.73;14.00:00:00;53;[180K€-200K€];NON ;0,468925433;[50-60];14
464011921;M;18/05/1961 00:00;0;0;84426;;Commercial;Minivan;no;4;10.0;Highly Urban/ Urban;16/06/2021;complet;dev_integral;332.44;1.00:00:00;62;[80K€-100K€];NON ;0,814660042;[60-70];16
635166021;M;16/12/2019 00:00;0;0;0;0;Commercial;z_SUV;no;1;11.0;Highly Urban/ Urban;10/01/2022;complet;dev_integral;306.95;4.00:00:00;3;[0K€-20K€];NON ;0,659471273;[0-10];10
611920932;F;04/12/1980 00:00;0;0;72037;0;Commercial;Van;yes;0;8.0;Highly Urban/ Urban;14/06/2019;complet;dev_premium;401.6;15.00:00:00;42;[60K€-80K€];NON ;0,413679299;[40-50];14
632136589;M;21/11/1998 00:00;0;0;0;90777;Private;z_SUV;no;0;1.0;z_Highly Rural/ Rural;04/04/2020;complet;dev_express;275.58;28.00:00:00;24;[0K€-20K€];NON ;0,879526372;[20-30];4
450356553;M;24/11/1977 00:00;0;0;153199;370944;Commercial;Van;no;4;9.0;Highly Urban/ Urban;17/11/2019;incomplet;dev_integral;322.1;25.00:00:00;45;[140K€-160K€];NON ;0,568580289;[40-50];17
730251840;M;29/04/1965 00:00;0;0;120141;0;Private;Pickup;no;0;16.0;Highly Urban/ Urban;20/10/2020;incomplet;dev_express;264.33;20.00:00:00;58;[120K€-140K€];NON ;0,707210979;[50-60];20
459438740;M;10/05/2012 00:00;0;0;73985;242788;Commercial;Panel Truck;no;2;18.0;Highly Urban/ Urban;16/07/2019;complet;dev_integral;319.88;9.00:00:00;11;[60K€-80K€];NON ;0,342471471;[10-20];16
742623719;M;16/08/2002 00:00;1;2;2141;;Commercial;Pickup;no;1;1.0;Highly Urban/ Urban;02/09/2019;complet;dev_express;257.64;3.00:00:00;21;[0K€-20K€];OUI;0,71485936;[20-30];2
403450018;F;15/02/1960 00:00;0;0;91516;276176;Private;z_SUV;no;3;9.0;Highly Urban/ Urban;31/08/2021;complet;dev_premium;538.41;2.00:00:00;63;[80K€-100K€];NON ;0,27080185;[60-70];31
517484692;M;08/01/1956 00:00;0;0;;0;Private;Minivan;yes;3;1.0;z_Highly Rural/ Rural;25/06/2019;complet;dev_express;278.42;9.00:00:00;67;;NON ;0,996974864;[60-70];25
123839903;M;01/10/1953 00:00;0;0;40122;171054;Private;Sports Car;no;7;15.0;Highly Urban/ Urban;04/08/2019;complet;dev_integral;329.91;18.00:00:00;69;[40K€-60K€];NON ;0,453565569;[60-70];4
260376055;F;20/03/1951 00:00;0;0;52216;0;Private;Pickup;yes;0;1.0;z_Highly Rural/ Rural;23/08/2019;complet;dev_integral;288.63;30.00:00:00;72;[40K€-60K€];NON ;0,779844873;[70-80];23
445545403;M;24/03/1963 00:00;0;0;16736;102335;Private;Sports Car;no;0;9.0;Highly Urban/ Urban;03/06/2021;complet;dev_premium;408.98;26.00:00:00;60;[0K€-20K€];NON ;0,112883476;[50-60];3
524401501;M;20/07/1984 00:00;0;0;51425;189235;Commercial;z_SUV;no;3;1.0;Highly Urban/ Urban;05/03/2021;complet;dev_express;263.56;30.00:00:00;39;[40K€-60K€];NON ;0,134738484;[30-40];5
620024930;M;01/04/1962 00:00;0;0;102135;282192;Private;z_SUV;no;0;15.0;Highly Urban/ Urban;27/10/2019;incomplet;dev_express;267.07;17.00:00:00;61;[100K€-120K€];NON ;0,200625364;[60-70];27
590277374;F;20/01/1996 00:00;0;2;;0;Private;Minivan;no;3;6.0;Highly Urban/ Urban;20/06/2019;incomplet;dev_integral;339.8;28.00:00:00;27;;OUI;0,194848701;[20-30];20
662102187;M;17/06/1958 00:00;0;0;50323;183327;Private;Minivan;no;1;1.0;Highly Urban/ Urban;26/03/2020;complet;dev_express;270.6;1.00:00:00;65;[40K€-60K€];NON ;0,973131732;[60-70];26
151304691;M;27/06/2013 00:00;0;0;41901;0;Private;z_SUV;no;0;8.0;Highly Urban/ Urban;12/03/2021;complet;dev_express;278.89;22.00:00:00;10;[40K€-60K€];NON ;0,085213951;[0-10];12
218583141;M;24/12/2000 00:00;0;0;28591;0;Private;Sports Car;no;0;1.0;Highly Urban/ Urban;29/09/2019;complet;dev_express;276.68;23.00:00:00;22;[20K€-40K€];NON ;0,051682936;[20-30];29
908838480;F;13/11/1962 00:00;0;0;39512;0;Commercial;z_SUV;no;1;1.0;Highly Urban/ Urban;29/10/2019;complet;dev_integral;310.68;5.00:00:00;60;[20K€-40K€];NON ;0,029630713;[50-60];29
623920863;F;07/06/2005 00:00;0;0;53918;156830;Commercial;Pickup;yes;0;12.0;Highly Urban/ Urban;01/03/2021;complet;dev_integral;296.52;11.00:00:00;18;[40K€-60K€];NON ;0,751399219;[10-20];1
837299054;F;17/02/1955 00:00;0;0;67381;226928;Private;Pickup;no;4;10.0;Highly Urban/ Urban;21/06/2019;complet;dev_integral;318.07;31.00:00:00;68;[60K€-80K€];NON ;0,593311371;[60-70];21
887119048;M;02/11/1969 00:00;0;2;110312;0;Private;Minivan;no;4;18.0;Highly Urban/ Urban;18/10/2020;complet;dev_integral;322.41;16.00:00:00;53;[100K€-120K€];OUI;0,373583104;[50-60];18
387957280;M;17/03/1996 00:00;1;2;23035;0;Private;z_SUV;no;2;6.0;Highly Urban/ Urban;21/05/2022;complet;dev_integral;297.22;2.00:00:00;27;[20K€-40K€];OUI;0,323642869;[20-30];21
396302344;M;02/07/1967 00:00;0;0;110915;350621;Private;Minivan;no;0;14.0;Highly Urban/ Urban;16/11/2019;complet;dev_integral;325.18;18.00:00:00;56;[100K€-120K€];NON ;0,849604436;[50-60];16
119860783;F;14/07/1953 00:00;0;0;34313;;Commercial;Pickup;yes;8;6.0;Highly Urban/ Urban;27/04/2019;complet;dev_integral;298.59;5.00:00:00;70;[20K€-40K€];NON ;0,615269965;[60-70];27
828110175;M;30/08/1957 00:00;0;0;172670;455410;Commercial;Van;no;0;9.0;Highly Urban/ Urban;18/02/2020;incomplet;dev_integral;293.94;19.00:00:00;66;[160K€-180K€];NON ;0,097512785;[60-70];18
716529429;M;04/02/1932 00:00;0;0;0;59722;Private;z_SUV;no;1;9.0;z_Highly Rural/ Rural;24/09/2021;complet;dev_express;258.4;13.00:00:00;91;[0K€-20K€];NON ;0,596193923;[90-100];24
518919215;M;24/07/2021 00:00;2;3;127361;405729;Private;Minivan;no;0;13.0;Highly Urban/ Urban;01/11/2019;complet;dev_express;281.69;26.00:00:00;2;[120K€-140K€];OUI;0,944298879;[0-10];1
259907079;M;08/04/1989 00:00;0;0;138368;348250;Private;Van;yes;4;1.0;Highly Urban/ Urban;09/04/2022;complet;dev_express;267.27;10.00:00:00;34;[120K€-140K€];NON ;0,023137748;[30-40];9
408585803;M;05/01/1975 00:00;0;0;55527;0;Commercial;Pickup;no;1;11.0;z_Highly Rural/ Rural;11/01/2020;complet;dev_express;284.97;12.00:00:00;48;[40K€-60K€];NON ;0,726383559;[40-50];11
707579394;M;08/11/1956 00:00;0;0;0;89932;Private;z_SUV;no;4;19.0;Highly Urban/ Urban;07/06/2020;complet;dev_integral;326.56;10.00:00:00;66;[0K€-20K€];NON ;0,417176984;[60-70];7
523486098;M;20/09/1948 00:00;0;0;154207;408267;Private;Sports Car;no;2;8.0;Highly Urban/ Urban;10/01/2021;complet;dev_integral;297.73;29.00:00:00;74;[140K€-160K€];NON ;0,987919042;[70-80];10
169521368;M;18/10/1966 00:00;0;1;135276;332701;Private;Van;yes;0;13.0;Highly Urban/ Urban;18/09/2019;complet;dev_premium;548.41;1.00:00:00;56;[120K€-140K€];OUI;0,875424766;[50-60];18
444658348;F;08/03/1962 00:00;0;1;54480;180381;Commercial;Pickup;yes;5;11.0;Highly Urban/ Urban;13/02/2022;complet;dev_vip;828.68;11.00:00:00;61;[40K€-60K€];OUI;0,08384259;[60-70];13
827234215;M;17/08/1993 00:00;0;0;58354;216333;Commercial;Sports Car;no;0;8.0;z_Highly Rural/ Rural;12/12/2019;complet;dev_express;281.92;2.00:00:00;30;[40K€-60K€];NON ;0,467601523;[20-30];12
827178489;F;13/09/1971 00:00;0;0;70682;263905;Commercial;Pickup;no;0;1.0;Highly Urban/ Urban;21/05/2019;complet;dev_express;272.98;6.00:00:00;51;[60K€-80K€];NON ;0,607683115;[50-60];21
599858191;M;31/03/1938 00:00;0;0;98369;;Commercial;Pickup;no;2;1.0;Highly Urban/ Urban;15/08/2020;complet;dev_express;262.74;18.00:00:00;85;[80K€-100K€];NON ;0,149932485;[80-90];15
910036762;F;12/03/1935 00:00;0;0;81547;0;Private;z_SUV;no;0;8.0;Highly Urban/ Urban;16/12/2021;complet;dev_vip;551.4;8.00:00:00;88;[80K€-100K€];NON ;0,520359552;[80-90];16
407831398;F;22/10/1967 00:00;0;0;77950;241690;Private;Van;yes;4;19.0;Highly Urban/ Urban;11/09/2020;complet;dev_integral;286.22;28.00:00:00;55;[60K€-80K€];NON ;0,498719946;[50-60];11
912878931;F;23/02/1952 00:00;0;0;26630;;Private;Minivan;no;0;6.0;Highly Urban/ Urban;13/02/2021;complet;dev_integral;303.17;25.00:00:00;71;[20K€-40K€];NON ;0,164204735;[70-80];13
422000741;F;08/02/1984 00:00;0;0;157720;449806;Private;z_SUV;no;3;17.0;Highly Urban/ Urban;30/08/2019;complet;dev_integral;331.58;9.00:00:00;39;[140K€-160K€];NON ;0,788995244;[30-40];30
999457398;F;06/06/1975 00:00;0;0;147923;388763;Commercial;Panel Truck;yes;0;1.0;Highly Urban/ Urban;17/11/2019;complet;dev_integral;302.12;13.00:00:00;48;[140K€-160K€];NON ;0,702420136;[40-50];17
43252840;M;06/09/1962 00:00;0;0;86211;261021;Commercial;Sports Car;no;1;7.0;Highly Urban/ Urban;03/04/2019;complet;dev_express;259.26;12.00:00:00;60;[80K€-100K€];NON ;0,65633989;[50-60];3
